"","rpt_year","owner_hccis_id","hccis_id","Total_Patient_Days","Adult_ICU_Days","Adult_Non_ICU_Days","Pediatric_Days","Total_Admissions","Adult_ICU_Admissions","Adult_Non_ICU_Admissions","Pediatric_Admissions","Total_Beds","Adult_Beds","Pediatric_Beds","ED_Present","ED_to_IP_Admissions","ED_Registrations","Adult_Days","Adult_Admissions","urban","ed_scale_param"
"28",2020,42,"M Health Fairview Ridges Hospital",73,0,73,0,18,0,18,0,0,0,0,1,7090,59073,73,18,"Urban",0.310243731676366
"29",2020,44,"M Health Fairview Southdale Hospital",3619,1,3618,0,439,1,438,0,0,0,0,1,8977,40293,3619,439,"Urban",0.392814947709272
"30",2020,45,"Rainy Lake Medical Center",14,0,14,0,1,0,1,0,0,0,0,1,358,5122,14,1,"Rural",0.0156653393427559
"31",2020,46,"Essentia Health - Fosston",0,0,0,0,0,0,0,0,0,0,0,1,286,2528,0,0,"Urban",0.0125147683017547
"32",2020,49,"Gillette Children's Specialty Healthcare",118,0,8,103,48,0,3,41,0,0,0,0,0,0,8,3,"Urban",0
"33",2020,50,"Glacial Ridge Health System",13,0,12,1,5,0,4,1,0,0,0,1,408,3980,12,4,"Rural",0.0178532358990067
"34",2020,51,"Glencoe Regional Health",0,0,0,0,0,0,0,0,0,0,0,1,372,4855,0,0,"Rural",0.0162779503785061
"35",2020,53,"Avera Granite Falls",3,0,3,0,1,0,1,0,0,0,0,1,51,2220,3,1,"Rural",0.00223165448737584
"36",2020,54,"Prairie Ridge Hospital and Health Services",3,0,3,0,1,0,1,0,0,0,0,1,68,1163,3,1,"Rural",0.00297553931650112
"37",2020,57,"Owatonna Hospital",2730,0,2730,0,301,0,301,0,10,10,0,1,1098,15402,2730,301,"Rural",0.048046208375268
"38",2020,58,"Hendricks Community Hospital Association",4,0,4,0,1,0,1,0,0,0,0,1,3,418,4,1,"Rural",0.000131273793375049
"39",2020,59,"Hennepin Healthcare",19484,4289,15168,27,1461,443,1013,5,108,108,0,1,16261,75580,19457,1456,"Urban",0.711547718023892
"40",2020,61,"Essentia Health - Graceville",0,0,0,0,0,0,0,0,0,0,0,1,71,395,0,0,"Rural",0.00310681310987616
"41",2020,62,"Hutchinson Health",2872,0,2136,736,417,0,305,112,11,11,0,1,1263,8529,2136,305,"Rural",0.0552662670108957
"42",2020,63,"Mayo Clinic Health System in Mankato",3144,29,3113,2,291,16,274,1,14,14,0,1,6045,30895,3142,290,"Rural",0.264516693650724
"43",2020,64,"Grand Itasca Clinic and Hospital",0,0,0,0,0,0,0,0,0,0,0,1,1530,12615,0,0,"Rural",0.0669496346212751
"44",2020,65,"Sanford Jackson Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,5,1815,0,0,"Rural",0.000218789655625082
"45",2020,66,"Johnson Memorial Health Services",5,0,5,0,1,0,1,0,0,0,0,1,109,567,5,1,"Rural",0.00476961449262679
"46",2020,67,"Welia Health",22,5,17,0,6,2,4,0,0,0,0,1,726,10945,22,6,"Rural",0.0317682579967619
"47",2020,69,"Kittson Memorial Healthcare Center",0,0,0,0,0,0,0,0,0,0,0,1,50,818,0,0,"Rural",0.00218789655625082
"48",2020,70,"Mayo Clinic Health System - Lake City",0,0,0,0,0,0,0,0,0,0,0,1,97,2763,0,0,"Rural",0.00424451931912659
"49",2020,71,"Lake Region Healthcare",1846,0,1369,477,272,0,196,76,14,14,0,1,1006,10097,1369,196,"Rural",0.0440204787117665
"50",2020,72,"Lake View Memorial Hospital",0,0,0,0,0,0,0,0,0,0,0,1,128,4119,0,0,"Rural",0.0056010151840021
"51",2020,74,"Lakeview Hospital",28,2,26,0,9,1,8,0,0,0,0,1,1673,13322,28,9,"Urban",0.0732070187721525
"52",2020,76,"CentraCare Health System - Long Prairie",0,0,0,0,0,0,0,0,0,0,0,1,43,3880,0,0,"Rural",0.00188159103837571
"53",2020,77,"Madelia Community Hospital Inc.",0,0,0,0,0,0,0,0,0,0,0,1,28,1328,0,0,"Rural",0.00122522207150046
"54",2020,78,"Madison Hospital",14,0,14,0,3,0,3,0,0,0,0,1,115,634,14,3,"Rural",0.00503216207937689
"55",2020,79,"Mahnomen Health Center",1,0,1,0,1,0,1,0,0,0,0,1,6,2536,1,1,"Rural",0.000262547586750098
"56",2020,80,"Meeker Memorial Hospital",1084,0,1084,0,46,0,46,0,10,0,0,1,341,4241,1084,46,"Rural",0.0149214545136306
"57",2020,81,"CentraCare Health - Melrose",0,0,0,0,0,0,0,0,0,0,0,1,192,3542,0,0,"Urban",0.00840152277600315
"58",2020,83,"Mercy Hospital",18,0,18,0,4,0,4,0,0,0,0,1,413,5564,18,4,"Urban",0.0180720255546318
"59",2020,84,"Mercy Hospital, Unity Campus",11507,10,11497,0,1355,4,1351,0,55,55,0,1,20753,92314,11507,1355,"Urban",0.908108344637466
"60",2020,85,"Fairview Range",7136,78,7058,0,649,12,637,0,34,34,0,1,1741,12233,7136,649,"Urban",0.0761825580886536
"61",2020,86,"Park Nicollet Methodist Hospital",596,5,575,16,156,1,149,6,0,0,0,1,12752,50610,580,150,"Urban",0.558001137706209
"62",2020,90,"Essentia Health - Duluth",14126,81,10418,3627,1550,8,1017,525,56,38,18,0,0,0,10499,1025,"Urban",0
"63",2020,91,"Children's Minnesota",1966,1,271,1683,391,1,37,349,16,0,16,1,9333,52668,272,38,"Urban",0.408392771189778
"64",2020,92,"Ridgeview Le Sueur Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,44,1304,0,0,"Rural",0.00192534896950072
"65",2020,94,"CentraCare Health - Monticello",1779,0,1779,0,142,0,142,0,10,0,0,1,686,11423,1779,142,"Urban",0.0300179407517613
"66",2020,98,"Carris Health - Redwood",6,2,4,0,3,1,2,0,0,0,0,1,282,3717,6,3,"Rural",0.0123397365772546
"67",2020,99,"Murray County Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,105,1197,0,0,"Rural",0.00459458276812672
"68",2020,100,"Mayo Clinic Health System - Albert Lea and Austin",2793,17,2776,0,448,9,439,0,14,14,0,1,3320,32133,2793,448,"Rural",0.145276331335054
"69",2020,102,"Sanford Bemidji Medical Center - Senior Behavioral Health",63,0,48,15,11,0,7,4,12,12,0,1,2957,21782,48,7,"Rural",0.129392202336674
"70",2020,103,"North Memorial Health Hospital",5094,1700,3394,0,367,141,226,0,26,26,0,1,12685,56687,5094,367,"Urban",0.555069356320833
"71",2020,104,"Bigfork Valley Hospital",0,0,0,0,0,0,0,0,0,0,0,1,158,1309,0,0,"Rural",0.00691375311775259
"72",2020,105,"Northfield Hospital & Clinics",4,0,4,0,1,0,1,0,0,0,0,1,607,10465,4,1,"Urban",0.026561064192885
"73",2020,106,"Sanford Thief River Falls Medical Center",37,0,37,0,10,0,10,0,0,0,0,1,145,5769,37,10,"Rural",0.00634490001312738
"74",2020,107,"Olmsted Medical Center",123,13,110,0,52,8,44,0,0,0,0,1,681,17788,123,52,"Urban",0.0297991510961362
"75",2020,108,"Ortonville Area Health Services",0,0,0,0,0,0,0,0,0,0,0,1,17,1134,0,0,"Rural",0.000743884829125279
"76",2020,110,"CentraCare Health - Paynesville",0,0,0,0,0,0,0,0,0,0,0,1,84,3640,0,0,"Urban",0.00367566621450138
"77",2020,112,"Perham Health",4,0,4,0,2,0,2,0,0,0,0,1,624,5667,4,2,"Rural",0.0273049490220102
"78",2020,113,"Pipestone County Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,197,2341,0,0,"Rural",0.00862031243162823
"79",2020,114,"Mayo Clinic Health System in New Prague",9,0,9,0,2,0,2,0,0,0,0,1,439,5499,9,2,"Urban",0.0192097317638822
"80",2020,115,"Regina Hospital",858,0,858,0,36,0,36,0,20,20,0,1,805,8897,858,36,"Urban",0.0352251345556382
"81",2020,116,"Olivia Hospital & Clinic",0,0,0,0,0,0,0,0,0,0,0,1,210,2705,0,0,"Rural",0.00918916553625345
"82",2020,117,"District One Hospital",55,0,55,0,6,0,6,0,0,0,0,1,807,11132,55,6,"Rural",0.0353126504178882
"83",2020,118,"Carris Health - Rice Memorial Hospital",2966,2,2876,88,388,2,368,18,12,12,0,1,2149,14188,2878,370,"Rural",0.0940357939876603
"84",2020,119,"RiverView Health",2,0,2,0,1,0,1,0,0,0,0,1,562,4805,2,1,"Urban",0.0245919572922592
"85",2020,121,"LifeCare Medical Center",3,0,3,0,1,0,1,0,0,0,0,1,257,6580,3,1,"Rural",0.0112457882991292
"86",2020,124,"Essentia Health - Sandstone",1,0,1,0,1,0,1,0,0,0,0,1,97,4815,1,1,"Rural",0.00424451931912659
"87",2020,127,"New Ulm Medical Center",2502,0,2502,0,298,0,298,0,10,10,0,1,976,8034,2502,298,"Rural",0.042707740778016
"88",2020,129,"Sleepy Eye Medical Center",1,0,1,0,1,0,1,0,0,0,0,1,139,1647,1,1,"Rural",0.00608235242637728
"89",2020,132,"St. Cloud Hospital",6525,27,5267,1231,870,12,662,196,21,16,5,1,15142,46321,5294,674,"Urban",0.662582593094998
"90",2020,133,"Saint Elizabeth's Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,85,2185,0,0,"Urban",0.00371942414562639
"91",2020,134,"CHI St. Francis Health",2,1,1,0,2,1,1,0,0,0,0,1,215,3924,2,2,"Rural",0.00940795519187853
"92",2020,135,"St. Francis Regional Medical Center",51,0,51,0,17,0,17,0,0,0,0,1,4850,27671,51,17,"Urban",0.21222596595633
"93",2020,136,"St. Gabriel's Hospital",0,0,0,0,0,0,0,0,0,0,0,1,379,9512,0,0,"Rural",0.0165842558963812
"94",2020,138,"Mayo Clinic Health System - Red Wing",2,0,2,0,1,0,1,0,0,0,0,1,1112,12590,2,1,"Rural",0.0486588194110182
"95",2020,140,"CHI St. Joseph's Health",0,0,0,0,0,0,0,0,0,0,0,1,625,7987,0,0,"Rural",0.0273487069531353
"96",2020,141,"Saint Joseph's Hospital",14052,32,14020,0,1284,15,1269,0,37,37,0,1,2941,21072,14052,1284,"Urban",0.128692075438673
"97",2020,142,"St. Joseph's Medical Center",1859,14,1845,0,358,10,348,0,15,15,0,1,5049,25760,1859,358,"Rural",0.220933794250208
"98",2020,143,"St. Luke's Hospital",5748,77,5664,7,519,15,499,5,22,22,0,1,6938,28980,5741,514,"Urban",0.303592526145364
"99",2020,145,"Mayo Clinic Hospital - Rochester",23254,385,18563,4286,2569,40,1701,824,73,55,18,1,22853,65459,18948,1741,"Urban",1
"100",2020,147,"St. Mary's Regional Health Center",28,5,23,0,9,4,5,0,0,0,0,1,1110,12323,28,9,"Rural",0.0485713035487682
"101",2020,148,"St. Mary's Medical Center",367,72,292,3,44,16,26,2,0,0,0,1,6955,38486,364,42,"Urban",0.304336410974489
"102",2020,149,"CentraCare Health - Sauk Centre",1,0,0,1,1,0,0,1,0,0,0,1,235,3275,0,0,"Urban",0.0102831138143789
"103",2020,151,"Regions Hospital",22035,28,22007,0,1978,19,1959,0,100,100,0,1,16676,74160,22035,1978,"Urban",0.729707259440774
"104",2020,152,"Stevens Community Medical Center",19,0,19,0,6,0,6,0,0,0,0,1,199,2360,19,6,"Rural",0.00870782829387827
"105",2020,153,"Swift County-Benson Health Services",0,0,0,0,0,0,0,0,0,0,0,1,42,1457,0,0,"Rural",0.00183783310725069
"106",2020,156,"Sanford Tracy Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,9,1053,0,0,"Rural",0.000393821380125148
"107",2020,157,"Tri-County Health Care",0,0,0,0,0,0,0,0,0,0,0,1,654,4311,0,0,"Rural",0.0286176869557607
"108",2020,159,"CHI LakeWood Health",0,0,0,0,0,0,0,0,0,0,0,1,60,1462,0,0,"Rural",0.00262547586750098
"109",2020,161,"Lakewood Health System",261,1,260,0,22,1,21,0,10,10,0,1,764,7134,261,22,"Rural",0.0334310593795125
"110",2020,162,"United Hospital District",11,0,11,0,2,0,2,0,0,0,0,1,276,3783,11,2,"Rural",0.0120771889905045
"111",2020,163,"United Hospital",9174,3,6509,2662,898,3,648,247,57,42,15,1,10259,44640,6512,651,"Urban",0.448912615411543
"112",2020,167,"Essentia Health Virginia",18,3,15,0,5,1,4,0,0,0,0,1,1117,12536,18,5,"Urban",0.0488776090666433
"113",2020,168,"Ridgeview Medical Center",89,16,73,0,13,6,7,0,0,0,0,1,3278,28464,89,13,"Urban",0.143438498227804
"114",2020,169,"North Valley Health Center",1,0,1,0,1,0,1,0,0,0,0,1,149,1158,1,1,"Rural",0.00651993173762744
"115",2020,170,"Mayo Clinic Health System in Waseca",9,0,9,0,2,0,2,0,0,0,0,1,114,3994,9,2,"Rural",0.00498840414825187
"116",2020,171,"Mayo Clinic Health System in St. James",0,0,0,0,0,0,0,0,0,0,0,1,117,2787,0,0,"Rural",0.00511967794162692
"117",2020,172,"Avera Marshall Regional Medical Center",1706,1371,335,0,310,244,66,0,10,10,0,1,619,7053,1706,310,"Rural",0.0270861593663852
"118",2020,174,"Sanford Wheaton Medical Center",0,0,0,0,0,0,0,0,0,0,0,1,33,813,0,0,"Rural",0.00144401172712554
"119",2020,175,"Essentia Health Northern Pines",0,0,0,0,0,0,0,0,0,0,0,1,43,2994,0,0,"Urban",0.00188159103837571
"120",2020,176,"Windom Area Health",8,0,8,0,2,0,2,0,0,0,0,1,133,3735,8,2,"Rural",0.00581980483962718
"121",2020,177,"Sanford Worthington Medical Center",2,0,0,2,2,0,0,2,0,0,0,1,573,5776,0,0,"Rural",0.0250732945346344
"122",2020,180,"M Health Fairview St. John's Hospital",34,11,23,0,11,5,6,0,0,0,0,1,4873,40348,34,11,"Urban",0.213232398372205
"123",2020,183,"Regency Hospital of Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Urban",0
"124",2020,185,"M Health Fairview University of Minnesota Medical Center",30070,34,21769,8265,2950,11,2159,779,161,129,32,1,19496,40537,21803,2170,"Urban",0.85310462521332
"125",2020,186,"M Health Fairview Lakes Medical Center",41,0,41,0,11,0,11,0,0,0,0,1,1860,23062,41,11,"Urban",0.0813897518925305
"126",2020,187,"Woodwinds Health Campus",19,1,18,0,4,1,3,0,0,0,0,1,2641,29866,19,4,"Urban",0.115564696101168
"127",2020,191,"Maple Grove Hospital",9,1,8,0,4,1,3,0,0,0,0,1,3255,39314,9,4,"Urban",0.142432065811928
"128",2020,200,"Anoka Metro Regional Treatment Center",31653,0,31653,0,355,0,355,0,110,110,0,0,0,0,31653,355,"Urban",0
"129",2020,209,"Community Adolescent Behavioral Health Services",1823,0,1823,0,23,0,23,0,16,16,0,0,0,0,1823,23,"Rural",0
"130",2020,248,"Community Behavioral Health Hospital-Alexandria",5424,0,5424,0,129,0,129,0,16,16,0,0,0,0,5424,129,"Rural",0
"131",2020,249,"Community Behavioral Health Hospital - Annandale",5304,0,5304,0,94,0,94,0,16,16,0,0,0,0,5304,94,"Urban",0
"132",2020,250,"Community Behavioral Health Hospital - Fergus Falls",4902,0,4902,0,97,0,97,0,16,16,0,0,0,0,4902,97,"Rural",0
"133",2020,251,"Community Behavioral Health Hospital - Rochester",4789,0,4789,0,124,0,124,0,16,16,0,0,0,0,4789,124,"Urban",0
"134",2020,254,"Community Behavioral Health Hospital - Baxter",5535,0,5535,0,107,0,107,0,16,16,0,0,0,0,5535,107,"Rural",0
"135",2020,256,"Community Behavioral Health Hospital - Bemidji",5319,0,5319,0,135,0,135,0,16,16,0,0,0,0,5319,135,"Rural",0
"136",2020,259,"PrairieCare",21735,0,0,21735,2826,0,0,2826,71,0,71,0,0,0,0,0,"Urban",0
"137",2020,260,"Sanford Behavioral Health Center",1372,0,692,680,227,0,117,110,16,16,0,0,0,0,692,117,"Rural",0
